Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
1226,0.825659161,0.220329868,0.314415449,0.564201109,-8.303548302
1227,0.826425712,0.225282655,0.314112138,0.562018171,-7.867298082
1228,0.82987595,0.228116945,0.312554703,0.564298196,-7.445679483
1229,0.836056546,0.229363364,0.310237044,0.570571344,-7.050943716
1230,0.842600005,0.229552538,0.307653061,0.577968477,-6.720465313
1231,0.84783572,0.229215092,0.305296654,0.58430665,-6.474654011
1232,0.853680475,0.22888165,0.303661722,0.59096796,-6.291414477
1233,0.859433823,0.229065707,0.303242587,0.596747376,-6.179789464
1234,0.862611854,0.228955216,0.304566207,0.599438363,-6.271352171
1235,0.859372153,0.225491247,0.308214858,0.596834383,-6.894096752
1236,0.847047283,0.216982218,0.314274627,0.587492341,-8.24575086
1237,0.83621965,0.213752626,0.319028813,0.577076526,-9.090200791
1238,0.837715374,0.217903972,0.321359954,0.575105309,-8.962601641
1239,0.853941863,0.225651162,0.322012286,0.586081797,-8.186069601
1240,0.874076654,0.233199959,0.321732936,0.60151667,-7.323079324
1241,0.885945264,0.236931826,0.321239875,0.611235824,-6.860436455
1242,0.88535578,0.236077252,0.320778249,0.611344688,-6.891333441
1243,0.876274965,0.232178229,0.320209592,0.604904466,-7.240363733
1244,0.864107441,0.227086326,0.319384365,0.596254165,-7.704133285
1245,0.854924476,0.223624557,0.318153029,0.589745202,-7.979141705
1246,0.854932213,0.224757679,0.316371635,0.589728987,-7.731812847
1247,0.867584339,0.230243795,0.314079426,0.599832923,-6.952128608
1248,0.882707727,0.237685686,0.311535593,0.611451081,-6.003943499
1249,0.883943393,0.245970094,0.30901235,0.608904738,-5.144217165
1250,0.874518961,0.254030121,0.306781906,0.595866812,-4.397112914
1251,0.865299548,0.260794601,0.305116472,0.583607633,-3.771064739
1252,0.862276151,0.264802074,0.304288259,0.578742136,-3.387399094
1253,0.86268384,0.263892688,0.304569479,0.579524411,-3.484945802
1254,0.863058263,0.256400083,0.306232342,0.583340598,-4.242663562
1255,0.863059406,0.246500963,0.309549059,0.587576838,-5.331968837
1256,0.864529501,0.241819392,0.314789736,0.589621217,-6.152640474
1257,0.870408795,0.250088059,0.320869265,0.588133271,-5.982530302
1258,0.87989946,0.268526684,0.324879487,0.585234773,-4.783472664
1259,0.882847331,0.2753363,0.326810652,0.583479241,-4.381695044
1260,0.877209322,0.266814275,0.327032126,0.582624772,-5.135363624
1261,0.868380037,0.257044238,0.325913277,0.579976116,-5.902494933
1262,0.861240949,0.257352248,0.323823471,0.573549271,-5.7603393
1263,0.855582502,0.264787115,0.321132075,0.564734983,-4.956847212
1264,0.849868083,0.27269371,0.318200691,0.555819826,-4.065948072
1265,0.844562017,0.277759322,0.315088983,0.549090381,-3.375318053
1266,0.842435759,0.281013196,0.311464391,0.54683323,-2.76421101
1267,0.845853753,0.283774761,0.307056602,0.550807229,-2.097818881
1268,0.853855007,0.287363443,0.302189579,0.559225916,-1.315625003
1269,0.864092191,0.293091649,0.297432022,0.568842775,-0.37860926
1270,0.873752267,0.301422349,0.293353393,0.576406756,0.694627844
1271,0.879236482,0.311168775,0.290523153,0.578666806,1.770605429
1272,0.877367059,0.320954619,0.289510762,0.572782046,2.724980615
1273,0.869437611,0.329025324,0.290885683,0.560456245,3.378624073
1274,0.858453527,0.331006022,0.295216638,0.546222273,3.252905268
1275,0.847411903,0.324565902,0.302093122,0.534436872,2.086938666
1276,0.841224769,0.316745378,0.308194982,0.528806437,0.802337248
1277,0.845420511,0.316341276,0.309819618,0.532370024,0.60786318
1278,0.856388542,0.330789024,0.306383348,0.538217523,2.250598165
1279,0.863126552,0.347000452,0.300186567,0.541054118,4.297288274
1280,0.859736573,0.344626809,0.293638111,0.542404547,4.669654656
1281,0.851532161,0.331551944,0.289146816,0.542427367,3.882061283
1282,0.846529499,0.323920123,0.289121519,0.540848943,3.194214592
1283,0.852405594,0.336677408,0.295689773,0.537395596,3.787287961
1284,0.862040334,0.359617695,0.305078953,0.531793645,5.095512509
1285,0.85789383,0.363198735,0.308967451,0.523920051,5.143058999
1286,0.841884943,0.350468119,0.306581606,0.514765084,4.234192826
1287,0.824734744,0.339447784,0.30062841,0.505815098,3.810923848
1288,0.813306906,0.340004542,0.293605887,0.498125041,4.626924547
1289,0.805662331,0.345123291,0.287549496,0.491859664,5.818131595
1290,0.799477162,0.34641098,0.284344343,0.487074457,6.335801777
1291,0.79547552,0.344055112,0.284719276,0.4838249,6.096800791
1292,0.796099536,0.34403045,0.288622873,0.482166476,5.71143049
1293,0.803262321,0.352374269,0.294978942,0.48215467,5.917192509
1294,0.814488766,0.367480132,0.300737293,0.483844966,6.861042984
1295,0.822342918,0.372320201,0.304818343,0.487292844,6.890110793
1296,0.825294928,0.36407534,0.306472357,0.49255379,5.812859797
1297,0.828274819,0.356180694,0.304949598,0.499683287,5.094063998
1298,0.835971259,0.361213057,0.299500745,0.508431103,6.033870948
1299,0.846259672,0.378911995,0.290844666,0.517037491,8.482693396
1300,0.852522993,0.390269978,0.284408232,0.523277623,10.09037736
1301,0.85200812,0.38564329,0.283526211,0.524926535,9.699051954
1302,0.844866355,0.374259178,0.287000591,0.519759265,8.359903262
1303,0.832620551,0.366872001,0.293066193,0.50669908,7.246899903
1304,0.825022091,0.371823272,0.298890002,0.493722294,7.350011335
1305,0.832291694,0.385169093,0.303495446,0.493059163,8.247780889
1306,0.85537681,0.397961183,0.306728168,0.509199299,8.926388557
1307,0.877096316,0.398778958,0.308434147,0.529304422,8.500517314
1308,0.879911474,0.380403973,0.30847992,0.539080158,6.6350651
1309,0.877748519,0.384875938,0.307005808,0.536066405,7.226995577
1310,0.874064384,0.406247441,0.304346855,0.526219766,9.654278227
1311,0.861573489,0.407691402,0.300842271,0.515676829,10.33725734
1312,0.849440038,0.395220925,0.296831264,0.510574179,9.606843583
1313,0.848101692,0.383805873,0.292652844,0.515947141,8.800925262
1314,0.840706648,0.380227802,0.288641038,0.512447725,8.904015187
1315,0.82639303,0.382641357,0.285124616,0.499698188,9.730028863
1316,0.832247367,0.388789903,0.2824321,0.505105599,10.50696525
1317,0.852811764,0.396416806,0.280892009,0.523800794,11.01131121
1318,0.87128552,0.403280284,0.280825808,0.539753032,11.33097875
1319,0.869941448,0.408051414,0.282121219,0.536065966,11.73835578
1320,0.852469594,0.410828876,0.283987646,0.516868913,12.27038321
1321,0.845447603,0.411835639,0.285575434,0.508634358,12.41416141
1322,0.849934061,0.411294677,0.286034931,0.512872665,12.21090533
1323,0.853522054,0.40942952,0.284518913,0.517969793,12.05471532
1324,0.850308936,0.406618485,0.280855465,0.518148053,12.13398812
1325,0.849920627,0.403605248,0.276466645,0.521637379,12.18543048
1326,0.863267371,0.401186179,0.273004394,0.537754582,11.91322313
1327,0.887489507,0.400157646,0.272120652,0.56238983,11.37119337
1328,0.909450566,0.401315996,0.275467277,0.581366258,10.80511832
1329,0.920129471,0.404558923,0.281343463,0.58695937,10.4744739
1330,0.924026913,0.4064986,0.281102173,0.590301635,10.60095867
1331,0.923823507,0.403160996,0.276327034,0.594318091,10.65059538
1332,0.922945578,0.395172249,0.27054345,0.599877305,10.36527303
1333,0.926519888,0.388264859,0.267276826,0.607847841,9.926025192
1334,0.934452694,0.38843733,0.269266821,0.614331602,9.671269335
1335,0.926567737,0.396913507,0.274734688,0.600144812,10.15474868
1336,0.911696409,0.397145411,0.280289752,0.581847205,10.01632523
1337,0.902015744,0.383721216,0.282539346,0.575594474,8.756515192
1338,0.900174996,0.376591486,0.278090801,0.579150595,8.470011058
1339,0.906733471,0.391704531,0.265212136,0.58855958,10.726727
1340,0.912834704,0.396126244,0.254983511,0.599865442,11.75737001
1341,0.916636092,0.386663064,0.251187112,0.609117185,11.10548094
1342,0.919496206,0.378209499,0.251921313,0.614245978,10.25641459
1343,0.924185651,0.374784744,0.255275649,0.617885253,9.642696034
1344,0.933504696,0.37834411,0.259381473,0.623216457,9.515313679
1345,0.945536207,0.38455035,0.263048216,0.63057821,9.605823816
1346,0.954365078,0.383960892,0.26563545,0.637851999,9.244800828
1347,0.955297929,0.371744723,0.266354855,0.642761203,8.163433199
1348,0.95009338,0.361543974,0.263782385,0.643028193,7.565791066
1349,0.942309958,0.370506513,0.256521236,0.636497445,8.921993836
1350,0.93085354,0.385667902,0.248719004,0.625015962,10.93860995
1351,0.918852949,0.387446146,0.244834799,0.615236399,11.5804727
1352,0.913738836,0.380468274,0.244061218,0.612965125,11.11169037
1353,0.915354424,0.37016922,0.245417298,0.617092255,10.08310822
1354,0.920967778,0.361983919,0.247922074,0.623884436,9.110054171
1355,0.92740308,0.361144771,0.250594581,0.628863881,8.756855695
1356,0.931300416,0.365866928,0.252453857,0.6298453,8.971365531
1357,0.931070231,0.366539676,0.252758659,0.629184971,9.010237584
1358,0.929725524,0.361226734,0.253157914,0.629528981,8.54969975
1359,0.93272199,0.352713279,0.256667398,0.633515875,7.544496231
1360,0.940460518,0.349159944,0.262691037,0.63893846,6.730595649
1361,0.943843544,0.357680651,0.265095737,0.637517642,7.225251074
1362,0.938688917,0.359567185,0.264270567,0.632180171,7.501208642
1363,0.928702657,0.350920598,0.261486323,0.627299065,7.092384728
1364,0.923500552,0.343199568,0.258013798,0.627247346,6.754417032
1365,0.929418414,0.344987167,0.255123786,0.634156351,7.049135267
1366,0.937485253,0.35055203,0.254087082,0.640636072,7.492901486
1367,0.93510743,0.350563384,0.256135399,0.637028808,7.375560249
1368,0.921199906,0.343039003,0.261067275,0.623203211,6.540807741
1369,0.909283188,0.33529502,0.266867811,0.611081916,5.565006988
1370,0.91143146,0.334102134,0.271603191,0.610980966,5.082389491
1371,0.921348802,0.33855521,0.274666702,0.617222752,5.143010931
1372,0.92504007,0.344588008,0.275998161,0.617610137,5.519128662
1373,0.915859705,0.348124472,0.275539086,0.607290058,5.941346508
1374,0.901224014,0.345088546,0.273230993,0.59532571,6.000192073
1375,0.889918722,0.332751275,0.269160814,0.591531779,5.341909514
1376,0.888056043,0.321225163,0.265026688,0.596917537,4.676767947
1377,0.894835528,0.315461798,0.263528787,0.607008714,4.249129923
1378,0.904428699,0.314429964,0.266338919,0.615455044,3.8801915
1379,0.904086018,0.317076395,0.27211748,0.610731461,3.655219156
1380,0.882836207,0.322347825,0.278878351,0.583438906,3.699508888
1381,0.881404199,0.329162578,0.282945169,0.576740872,3.979489468
1382,0.898829482,0.336112644,0.283790398,0.590618715,4.400068151
1383,0.888005319,0.341581345,0.284088944,0.577321195,4.947502838
1384,0.864079536,0.343948609,0.286569027,0.551065779,5.173655898
1385,0.859086274,0.341642715,0.293591199,0.543066048,4.39474457
1386,0.865217344,0.335214365,0.292891728,0.55238165,3.804573173
1387,0.861439851,0.328120615,0.281870309,0.557884106,4.117159592
1388,0.861651025,0.323645943,0.283073309,0.559396005,3.601248557
1389,0.866623534,0.322336278,0.295869742,0.557991481,2.354208958
1390,0.871021898,0.323544132,0.309037642,0.55487325,1.297355301
1391,0.872242419,0.326617075,0.315545434,0.55124456,0.996650397
1392,0.872154511,0.33090268,0.317051485,0.548308658,1.253574222
1393,0.872829353,0.335748517,0.316280886,0.547074496,1.765991738
1394,0.874053529,0.34050216,0.315958725,0.546236786,2.230063982
1395,0.87417462,0.344511253,0.318809173,0.542970837,2.349452919
1396,0.871492263,0.347306706,0.325313277,0.535521098,2.03826774
1397,0.865450731,0.348996926,0.331187613,0.525584809,1.681589461
1398,0.85808274,0.349803785,0.335580789,0.515537622,1.369068936
1399,0.851745597,0.349949158,0.338234391,0.507755187,1.144883909
1400,0.848799495,0.349654919,0.338890009,0.504613156,1.058594923
1401,0.850978549,0.349122211,0.337443269,0.507796547,1.141289293
1402,0.856939822,0.348449828,0.334550386,0.515580251,1.337808091
1403,0.864395104,0.347705024,0.331101914,0.525188504,1.568851253
1404,0.871064244,0.346955047,0.327988473,0.533845237,1.763174634
1405,0.874675162,0.346267144,0.326100682,0.538774387,1.857599654
1406,0.873300051,0.345708562,0.32619093,0.537616084,1.80168852
1407,0.867706104,0.345334806,0.327921745,0.531291889,1.626497994
1408,0.859914548,0.345143395,0.330439127,0.522278554,1.397132258
1409,0.851952854,0.345113981,0.332885975,0.513062176,1.182686801
1410,0.845857779,0.345226213,0.334405188,0.506128843,1.060926737
1411,0.843545441,0.34545974,0.33421017,0.503804693,1.108036455
1412,0.84527722,0.345794211,0.332453421,0.506285247,1.307607012
1413,0.850139573,0.346209274,0.329955337,0.512250708,1.57464965
1414,0.857202558,0.346684578,0.327550599,0.52034888,1.824892823
1415,0.865548056,0.347199771,0.326073886,0.529227563,1.981126754
1416,0.874049397,0.347734707,0.326330135,0.537336812,1.976966898
1417,0.876853172,0.34827444,0.328371376,0.538806036,1.833221128
1418,0.871533845,0.348809506,0.331456403,0.53161335,1.619915611
1419,0.861889686,0.349330697,0.334806193,0.519973407,1.386167809
1420,0.851865258,0.349828809,0.337641723,0.508239592,1.189914799
1421,0.845381646,0.350294638,0.339189842,0.500731767,1.100488245
1422,0.844485363,0.350718977,0.33903822,0.499709165,1.159942885
1423,0.848283465,0.351092622,0.337338805,0.504208463,1.353651216
1424,0.85562114,0.351406367,0.334292677,0.512985761,1.655587168
1425,0.865341168,0.351651007,0.330100914,0.52479716,2.037992208
1426,0.876224428,0.351817375,0.324965111,0.538335693,2.47580341
1427,0.87031428,0.351906616,0.319229997,0.535494236,3.029269611
1428,0.832446706,0.351944219,0.313578154,0.500788962,3.804213781
1429,0.807844504,0.351959187,0.30874089,0.478959111,4.481934218
1430,0.810766577,0.351980521,0.305449511,0.483732941,4.778522871
1431,0.827636074,0.35203722,0.304435311,0.501098419,4.718953635
1432,0.846545964,0.352158287,0.306165849,0.518914804,4.402212633
1433,0.864087325,0.352372722,0.310172844,0.534066436,3.9238166
1434,0.878647915,0.352709526,0.315604023,0.545438554,3.377515182
1435,0.885942595,0.353197701,0.316669392,0.551916397,3.285849133
1436,0.878544918,0.353866248,0.302097893,0.552385211,4.655362945
1437,0.853032597,0.354727391,0.269075337,0.546191557,7.805310433
1438,0.830729766,0.355699799,0.250786026,0.535254664,9.773122376
1439,0.817925029,0.356669724,0.250668511,0.522385237,10.1212522
1440,0.813100461,0.357523383,0.261521792,0.510394851,9.374864123
1441,0.814193425,0.358146996,0.27614487,0.502095081,8.131134835
1442,0.817953638,0.358430616,0.285391956,0.500058996,7.266910338
1443,0.813563232,0.358298826,0.270834293,0.504713,8.631468599
1444,0.81200976,0.357694477,0.252018988,0.51534423,10.22915296
1445,0.826827361,0.356560589,0.252517625,0.530003513,9.788175878
1446,0.847411605,0.354840178,0.264055114,0.543678827,8.314778514
1447,0.860169595,0.352491164,0.273968858,0.551150817,7.087351133
1448,0.861340401,0.349703455,0.277497874,0.551297609,6.512887719
1449,0.854278921,0.346850309,0.276125893,0.546235601,6.438088221
1450,0.842371912,0.344309984,0.271506927,0.53816949,6.727943196
1451,0.828946227,0.342460735,0.265294989,0.529303979,7.253260493
1452,0.817337675,0.341680821,0.259144092,0.521843765,7.872768549
1453,0.810919276,0.342316292,0.254708247,0.51799355,8.42244392
1454,0.812926871,0.344190986,0.253641467,0.519958031,8.674239451
1455,0.825230737,0.346705048,0.256993416,0.529116558,8.443524067
1456,0.84220159,0.349246399,0.262117069,0.541799959,8.005577977
1457,0.855493421,0.351204489,0.264992414,0.552463251,7.766920982
1458,0.860866283,0.35209769,0.263636101,0.558280765,7.887290808
1459,0.861119852,0.351668885,0.259616175,0.561168719,8.167103985
1460,0.8597731,0.349683474,0.254856868,0.563518926,8.379619584
1461,0.860372428,0.345906857,0.251282414,0.567723196,8.299266455
1462,0.86639518,0.340109301,0.250814578,0.576146618,7.713629031
1463,0.867308315,0.334622708,0.254052335,0.577203793,6.943252107
1464,0.84749816,0.334428532,0.258095,0.555186156,6.838511916
1465,0.841306582,0.338030508,0.259611852,0.546719787,7.135610109
1466,0.857103147,0.343142804,0.257775638,0.561531945,7.565408356
1467,0.875999718,0.347479589,0.253899509,0.580990287,8.018374807
1468,0.878414843,0.349269177,0.249292644,0.585570314,8.502910034
1469,0.859275726,0.34885909,0.244963746,0.569516722,9.090050221
1470,0.85096126,0.347142787,0.241844113,0.56389031,9.306640856
1471,0.86708907,0.345013727,0.240865043,0.581191081,8.92785195
1472,0.889286573,0.343365369,0.242957832,0.602433596,8.299082349
1473,0.900289693,0.342949277,0.248358039,0.610160111,7.715672124
1474,0.901792626,0.343593228,0.253666416,0.608169789,7.357186161
1475,0.89798997,0.34475524,0.257470792,0.601644438,7.217710915
1476,0.891581461,0.345892346,0.259362928,0.59370204,7.251176043
1477,0.885247806,0.346461584,0.258934592,0.587460556,7.413598713
1478,0.88168727,0.345980874,0.255777554,0.586037949,7.660280073
1479,0.883303663,0.344619189,0.249850984,0.591787239,7.971726754
1480,0.889001668,0.342940077,0.243582364,0.601922459,8.218729299
1481,0.89623218,0.341512607,0.240458094,0.611541279,8.227669177
1482,0.902497502,0.340905845,0.244090172,0.615734795,7.826301911
1483,0.904937976,0.341646721,0.257126327,0.609959289,6.892262834
1484,0.897312781,0.343453303,0.265478271,0.596680515,6.498280355
1485,0.88405671,0.345314985,0.262311948,0.584678843,7.062038143
1486,0.876558838,0.346375996,0.255316261,0.58108866,7.799727678
1487,0.878385982,0.346596428,0.25240874,0.584601983,8.020592472
1488,0.890592836,0.346166298,0.261104533,0.591562035,7.153461355
1489,0.905551389,0.345275635,0.273209316,0.599566081,5.974973555
1490,0.915304804,0.344114471,0.276397771,0.607884095,5.536104076
