Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
435,0.244603516,0.841952926,0.291301756,0.575423216,124.0301813
436,0.250932993,0.841745279,0.292812774,0.57102538,123.6416206
437,0.250825422,0.839029178,0.295382637,0.567239176,123.9006826
438,0.250542315,0.836453188,0.297013524,0.564112699,124.0911034
439,0.250136227,0.832506073,0.294334161,0.561576843,123.9082549
440,0.249659714,0.826572814,0.287214522,0.559082488,123.3349411
441,0.249165332,0.821227163,0.281261167,0.556708253,122.8619029
442,0.248705637,0.818324787,0.280679113,0.554324431,122.863254
443,0.248333185,0.815879281,0.281846166,0.551553741,123.0163318
444,0.248100531,0.813525127,0.283699463,0.548492248,123.2221717
445,0.248092592,0.811269754,0.285832941,0.545287399,123.436324
446,0.248800515,0.809323705,0.287840541,0.542058604,123.5760132
447,0.250301334,0.807690466,0.2893162,0.538941873,123.5943996
448,0.252525793,0.806300075,0.289853251,0.536086102,123.45709
449,0.259450103,0.807061178,0.288956771,0.533470107,122.7455513
450,0.262227715,0.80581583,0.286821421,0.531718011,122.2956838
451,0.264519807,0.804842274,0.284006509,0.530847433,121.8217764
452,0.266299482,0.80450979,0.281071347,0.530978506,121.3805549
453,0.267523832,0.804962926,0.278575242,0.531999487,121.0308208
454,0.268149946,0.806362927,0.277077504,0.533805195,120.8298858
455,0.267537644,0.81014356,0.277085253,0.537895666,120.880779
456,0.263693746,0.815713314,0.278461618,0.544785774,121.3451952
457,0.259465714,0.821066768,0.280705534,0.551288099,121.9120802
458,0.25820421,0.828022821,0.283319838,0.557685119,122.2352104
459,0.259350889,0.8352855,0.285807365,0.563172639,122.3316512
460,0.261293637,0.841031943,0.287670951,0.567009988,122.3089295
461,0.263168731,0.843813489,0.288413432,0.568442984,122.204163
462,0.264631429,0.839098087,0.287696372,0.563288463,122.0321972
463,0.26607415,0.828694489,0.28584555,0.552999785,121.774333
464,0.267718245,0.820949824,0.28336042,0.545578695,121.4227796
465,0.269809447,0.824884851,0.280740437,0.549691429,120.9867685
466,0.272455222,0.841191122,0.278485056,0.565745084,120.528864
467,0.275528246,0.85965865,0.277093732,0.583349236,120.1331601
468,0.278893528,0.871097054,0.277048125,0.593128381,119.8456181
469,0.282416076,0.87949537,0.278368063,0.599113557,119.6647348
470,0.285960898,0.888702593,0.280580409,0.60544987,119.5590381
471,0.289393001,0.898023632,0.283188001,0.611756733,119.4967059
472,0.292577393,0.906374189,0.285693674,0.617267444,119.4466374
473,0.295379084,0.912669966,0.287600265,0.62121682,119.3786558
474,0.29766308,0.915826666,0.288410609,0.622841367,119.2628676
475,0.299443921,0.91090264,0.287806038,0.617359936,119.0645769
476,0.300959115,0.898781661,0.286118242,0.605379432,118.7834844
477,0.302367725,0.889239304,0.283813211,0.596365355,118.4560153
478,0.303743031,0.890642341,0.281356782,0.598406566,118.1434175
479,0.304973808,0.900789105,0.279214794,0.609103447,117.9011153
480,0.306189466,0.913367975,0.277853086,0.621831113,117.7382845
481,0.307538136,0.923299392,0.277764003,0.631175238,117.6586663
482,0.309144665,0.928318476,0.279310689,0.634616964,117.6666882
483,0.310854878,0.92753087,0.282056749,0.631567673,117.7368644
484,0.312739941,0.924915388,0.28545195,0.626265479,117.8374335
485,0.314968537,0.921892673,0.288946059,0.620344861,117.9180787
486,0.317709352,0.91988337,0.291988841,0.6154375,117.9258328
487,0.32113107,0.920308121,0.294030062,0.613176895,117.806392
488,0.328244414,0.930117215,0.295208792,0.619052068,117.3511138
489,0.327754397,0.938466685,0.296322632,0.627019314,117.5118439
490,0.324339512,0.944363889,0.297346876,0.63395183,117.8867992
491,0.319738785,0.942943875,0.29824733,0.634223975,118.3183377
492,0.315241174,0.939330817,0.298989797,0.632371968,118.7247167
493,0.31213564,0.935737877,0.299540085,0.629994456,119.0078998
494,0.31167647,0.933610528,0.299863998,0.62792363,119.0665169
495,0.314058099,0.932235517,0.299385605,0.625642715,118.8362474
496,0.318332961,0.927978439,0.291812611,0.623328925,117.8883908
497,0.323507233,0.92555696,0.286979819,0.62111951,117.0806582
498,0.328587091,0.926247827,0.28784019,0.619040781,116.7321353
499,0.332578714,0.927472764,0.289636647,0.617485977,116.5471954
500,0.334488278,0.928691293,0.291687699,0.616718206,116.5542961
501,0.33447591,0.935964454,0.293822405,0.622811202,116.7593926
502,0.334255159,0.936844466,0.29652974,0.622310223,116.9905987
503,0.333878396,0.933178588,0.299542268,0.617185011,117.2384216
504,0.333354414,0.92757236,0.302573039,0.610191204,117.4961196
505,0.332692004,0.921820579,0.305335099,0.60327242,117.7492956
506,0.331899959,0.917718043,0.307541498,0.598369275,117.979663
507,0.33098707,0.91696056,0.308940634,0.597301937,118.1682267
508,0.329962128,0.91880702,0.309879011,0.599138948,118.336519
509,0.328833927,0.92113307,0.310593124,0.601626972,118.4954042
510,0.327611257,0.921982799,0.311174346,0.602758106,118.6467726
511,0.32630291,0.906034592,0.311714051,0.587162057,118.7670368
512,0.324917679,0.87681713,0.31230361,0.558313368,118.8788644
513,0.323464355,0.856847852,0.313034397,0.538674212,119.0392066
514,0.32195173,0.860131093,0.313997785,0.542200093,119.2720728
515,0.320388596,0.873278049,0.315470703,0.555364731,119.5606018
516,0.318783744,0.891755672,0.317869386,0.573429654,119.9208794
517,0.317145967,0.891661405,0.320843881,0.572675435,120.3204083
518,0.315484057,0.869979142,0.323998984,0.550287032,120.7678173
519,0.313806805,0.845849445,0.326939496,0.52559936,121.2398983
520,0.312123002,0.839271853,0.329308985,0.518769407,121.6440419
521,0.310441442,0.845777262,0.331616559,0.525068593,122.0014805
522,0.308770915,0.844530998,0.333994755,0.523604032,122.3910439
523,0.307120214,0.841309721,0.336245678,0.520238604,122.7790339
524,0.305498131,0.83662306,0.338171434,0.515565349,123.1461603
525,0.303913457,0.830980641,0.339574131,0.51017245,123.4704949
526,0.302374984,0.824892094,0.340255874,0.504644111,123.7273021
527,0.300891503,0.818803059,0.339890793,0.499554943,123.8766636
528,0.299471808,0.81322898,0.338292628,0.495488661,123.8906132
529,0.29812469,0.809013789,0.335932092,0.493073708,123.8074827
530,0.29685894,0.808167505,0.333305843,0.494094335,123.6626874
531,0.29568335,0.815943407,0.330910541,0.503571426,123.4732514
532,0.294606713,0.825601738,0.329242844,0.514552004,123.3419477
533,0.293637819,0.828757262,0.328782265,0.518441389,123.3655813
534,0.292785462,0.827654237,0.329280555,0.517587106,123.5008585
535,0.292058432,0.825781375,0.330293283,0.515669726,123.6816282
536,0.291465522,0.823313126,0.331570723,0.512972169,123.8823308
537,0.291015524,0.82042394,0.332863146,0.509774471,124.0767349
538,0.290717228,0.817288266,0.333920825,0.506353479,124.2375553
539,0.290579428,0.814080553,0.334494033,0.502983673,124.3363371
540,0.290576279,0.809447859,0.331312893,0.499750055,124.0480579
541,0.290603121,0.801206666,0.319525192,0.49677435,122.8900654
542,0.290648649,0.794172125,0.308182708,0.494989418,121.7579558
543,0.290709008,0.793316986,0.306135732,0.495074912,121.5463535
544,0.290780347,0.798786491,0.310046181,0.498652437,121.9174507
545,0.290858813,0.807486602,0.316214153,0.504428283,122.4949424
546,0.290940554,0.816542626,0.322569834,0.510522805,123.0756437
547,0.291021717,0.826414497,0.32872414,0.517572504,123.6169276
548,0.29109845,0.829875952,0.319722814,0.525050843,122.7061336
549,0.2911669,0.834199418,0.310171463,0.533784032,121.7669099
550,0.291223214,0.8441374,0.312441946,0.542616065,121.9407209
551,0.29126354,0.85461497,0.319251258,0.549892012,122.5262951
552,0.291284026,0.862765198,0.327732387,0.554156712,123.2653805
553,0.291068788,0.863428235,0.335115458,0.551656522,123.9650099
554,0.289941412,0.851164718,0.339437749,0.538184902,124.5683047
555,0.288128398,0.838155711,0.343194354,0.524666108,125.2149872
556,0.285943539,0.836330921,0.346620103,0.52269714,125.7697684
557,0.283700629,0.847549892,0.349405675,0.534036893,126.1165417
558,0.28171346,0.863314567,0.351241747,0.550142074,126.2836338
559,0.280295825,0.87482691,0.351818702,0.56219228,126.3255158
560,0.279761547,0.880495169,0.350954963,0.568490201,126.2262305
561,0.280545433,0.868372046,0.349014863,0.556758508,126.1137485
562,0.282432126,0.854106665,0.346495568,0.542487294,125.8699439
563,0.284776711,0.861203689,0.34389424,0.549259506,125.3483874
564,0.28693427,0.882758493,0.341708044,0.570413122,124.7702184
565,0.288259885,0.904195238,0.340434145,0.591576319,124.3804825
566,0.288289338,0.914768843,0.340414839,0.602111352,124.2996627
567,0.287573563,0.91155902,0.341130614,0.599005332,124.4409324
568,0.286436441,0.884059917,0.342267736,0.571755944,124.8510894
569,0.285126555,0.873807534,0.343577622,0.561740857,125.1701033
570,0.283892486,0.875079062,0.344811691,0.563203428,125.3750115
571,0.282982817,0.877442131,0.34572136,0.565705303,125.5114696
572,0.282646773,0.880334648,0.346045786,0.56864524,125.5407872
573,0.283431584,0.882649979,0.339128816,0.57340218,124.8254862
574,0.285324059,0.885907569,0.326320672,0.581170702,123.5024185
575,0.287825249,0.893227628,0.317606394,0.591074768,122.5008644
576,0.290436208,0.905596775,0.31870384,0.601525103,122.3324315
577,0.292657988,0.918194598,0.323716803,0.61059993,122.5247708
578,0.293991641,0.927903948,0.330155607,0.616626193,122.9113489
579,0.294014178,0.933281435,0.337261388,0.618778168,123.4700994
580,0.292983303,0.935249591,0.340086036,0.620058187,123.7720783
581,0.291302646,0.9344358,0.338320344,0.62096077,123.7597779
582,0.289344575,0.932752875,0.335446522,0.621640776,123.6824094
583,0.287481458,0.930802029,0.332323587,0.622112779,123.5789268
584,0.286085662,0.929184477,0.329810552,0.622389369,123.4880935
585,0.285529556,0.928501431,0.328766433,0.622480653,123.4486092
586,0.287669235,0.938526437,0.348464415,0.622689466,124.8503126
587,0.292258219,0.936062788,0.343563223,0.619746828,124.1112266
588,0.29639238,0.930822369,0.335148025,0.615967262,123.1235304
589,0.298138588,0.928261811,0.334822302,0.612605673,122.9726269
590,0.299074892,0.926486843,0.335976553,0.609799103,123.0040793
591,0.300274676,0.926195191,0.337689936,0.608076816,123.0545647
592,0.304238735,0.931627024,0.339611627,0.61047094,122.876347
593,0.309457441,0.93957699,0.341409732,0.614766486,122.5798345
594,0.311048536,0.941221562,0.34310778,0.614770662,122.5884581
595,0.311946592,0.942577769,0.34492214,0.61480701,122.6623354
596,0.31266688,0.944002137,0.347050588,0.614864862,122.7758514
597,0.31372467,0.94585119,0.349690903,0.614932759,122.9033973
598,0.315635232,0.948481451,0.353040862,0.61499716,123.0193827
599,0.32267237,0.955401631,0.359844084,0.614986523,123.0005356
600,0.316674841,0.953900762,0.362839876,0.615443359,123.7246397
601,0.305421799,0.94944716,0.365185714,0.616320464,124.8172313
602,0.306012826,0.949397381,0.367023856,0.615152401,124.9273607
603,0.31327379,0.948799953,0.368311392,0.609872778,124.4824621
604,0.322550987,0.948631209,0.369005412,0.604193894,123.817908
605,0.329851876,0.949900671,0.368680806,0.601574902,123.2043903
606,0.330802078,0.94750635,0.365092357,0.600294112,122.8355512
607,0.322134484,0.940206121,0.360735641,0.599703525,123.1955245
608,0.317310614,0.936388481,0.359088861,0.599281936,123.461278
609,0.321213183,0.9391814,0.361687966,0.59875771,123.3561012
610,0.328561666,0.945031976,0.366870412,0.598236574,123.1790774
611,0.335994197,0.951247902,0.372776176,0.597712127,123.0549358
612,0.340148905,0.956252236,0.379775971,0.597276528,123.2938892
613,0.339869431,0.956896447,0.382891827,0.59668022,123.580048
614,0.338447913,0.956315369,0.385264,0.595840417,123.9017023
615,0.336532763,0.954622316,0.387127187,0.59440946,124.2273119
616,0.334660537,0.951255747,0.388440359,0.591541665,124.5158241
617,0.333367793,0.946773327,0.389162487,0.587498615,124.7176983
618,0.333107289,0.941121666,0.388955828,0.582102935,124.7661343
619,0.333311623,0.929264788,0.385514213,0.571642359,124.536017
620,0.333770656,0.916763512,0.381121047,0.560818857,124.1931652
621,0.334503786,0.911915046,0.379233256,0.556396611,123.9922158
622,0.335530409,0.913952521,0.381700059,0.556774847,124.1181697
623,0.336869925,0.917869073,0.386674026,0.557767262,124.4350563
624,0.33854173,0.922486213,0.391844407,0.55920169,124.7350905
625,0.34493705,0.928811367,0.394900451,0.560565084,124.4270194
626,0.346892362,0.934838922,0.395058533,0.565404283,124.2308833
627,0.347891914,0.943908888,0.395035536,0.573899256,124.0795058
628,0.34875382,0.94380647,0.394993467,0.573333007,124.0051111
629,0.349487223,0.935157141,0.394931839,0.564321647,123.9990946
630,0.350101268,0.925923691,0.39485017,0.554803124,124.005443
631,0.350605098,0.923681537,0.394747973,0.552329573,123.9688341
632,0.351007858,0.927582711,0.394624764,0.556050883,123.8951858
633,0.351318692,0.932744395,0.394480057,0.561091458,123.819764
634,0.351546745,0.935183476,0.394313369,0.563471956,123.7687658
635,0.351701159,0.934422458,0.394124213,0.562710415,123.7435124
636,0.351791079,0.932259585,0.393912105,0.560596056,123.7308614
637,0.35182565,0.928726599,0.393676561,0.55715561,123.729825
638,0.351807498,0.914346622,0.392815651,0.543197242,123.7486578
639,0.35172709,0.912289173,0.390359791,0.542278809,123.5372163
640,0.351584989,0.915991066,0.386934517,0.547587729,123.2048645
641,0.351382216,0.914933412,0.383218693,0.54832657,122.882187
642,0.351119787,0.911639292,0.379891181,0.546701912,122.6122458
643,0.35079872,0.90776243,0.377630845,0.544044132,122.4479714
644,0.350420035,0.90412143,0.377249401,0.540786087,122.4624752
645,0.349984748,0.902288937,0.381066637,0.537437758,122.8708747
646,0.349493878,0.901384592,0.386496341,0.53435122,123.438094
647,0.348948444,0.899699475,0.389295176,0.531726953,123.7677841
648,0.347813725,0.896521527,0.388323375,0.529616203,123.7981194
649,0.345895624,0.892518279,0.386155332,0.527646001,123.788766
650,0.343744056,0.888009932,0.383984834,0.525302752,123.8038996
651,0.341536577,0.88251248,0.382672757,0.521625757,123.9161236
652,0.338729589,0.87460821,0.381811431,0.515689154,124.148959
653,0.335645588,0.865373931,0.381141536,0.508509101,124.4438845
654,0.33266113,0.856019688,0.380435496,0.50118205,124.7352968
655,0.33015277,0.847755532,0.379465734,0.494792746,124.9514426
656,0.328497062,0.84179151,0.378004676,0.490418404,125.0154891
657,0.328109366,0.839001349,0.37525106,0.489028265,124.7888392
658,0.330021479,0.835689519,0.365721539,0.488796769,123.6264684
659,0.332903208,0.835967928,0.361376237,0.489449742,122.8877708
660,0.334525551,0.836215474,0.357699116,0.490513862,122.3448554
661,0.331481582,0.834540822,0.354811594,0.491809425,122.3544725
662,0.324209655,0.830975275,0.352835089,0.493076488,122.8818687
663,0.317244464,0.827598307,0.351891017,0.493942737,123.4826044
664,0.313534947,0.826002738,0.353086982,0.493881014,123.9769355
665,0.310381133,0.825053923,0.357800972,0.492677401,124.781398
666,0.307478838,0.823259743,0.362355297,0.49064971,125.5583927
667,0.304829025,0.819106357,0.362603708,0.487961964,125.8853032
668,0.302432658,0.812119146,0.35647839,0.484927704,125.5387824
669,0.300290698,0.805376614,0.349017782,0.482570977,125.0166932
670,0.298404109,0.802685336,0.346089699,0.482210041,124.9128838
671,0.296773852,0.809487865,0.347681429,0.489250664,125.1700385
672,0.295400891,0.800459905,0.350252091,0.479989759,125.6796152
673,0.294286189,0.790350536,0.351803865,0.469952818,126.0843878
674,0.29335278,0.792124395,0.347434395,0.474050177,125.6700606
675,0.29247752,0.798568545,0.336779091,0.485458677,124.5328699
676,0.29165615,0.806693842,0.328245457,0.497752679,123.6499559
677,0.290885855,0.816789649,0.331668788,0.506744659,123.9966378
678,0.290163818,0.816564284,0.333997131,0.505910005,124.3032112
679,0.28948722,0.801682452,0.330644139,0.492907162,124.1467725
680,0.288853246,0.796168233,0.325501468,0.490019791,123.7136132
681,0.288259078,0.811584254,0.320073049,0.508165639,123.1079846
682,0.2877019,0.83498779,0.315862816,0.533762879,122.6188034
683,0.287178894,0.850902354,0.314396762,0.550619289,122.4535148
684,0.286687243,0.859262492,0.318864754,0.557183777,122.8667411
685,0.286224131,0.841253068,0.326567023,0.535997386,123.7373661
686,0.28578674,0.816987241,0.331514167,0.509876983,124.4545334
687,0.285372253,0.82848986,0.32516891,0.524353167,123.7686792
688,0.284977855,0.861638077,0.307874602,0.565559572,122.0092673
689,0.284600726,0.889586517,0.293281591,0.600692404,120.717093
690,0.284238051,0.890090165,0.292190079,0.601915497,120.6555489
691,0.283887013,0.874200266,0.296682511,0.584020641,121.0871972
692,0.283544794,0.857336414,0.301454637,0.565049615,121.5729431
693,0.283208578,0.853694427,0.302134409,0.561262303,121.6734167
694,0.282875548,0.871975885,0.292725173,0.584237798,120.8365632
695,0.282542886,0.89881487,0.280020873,0.617536853,119.7973537
696,0.282207776,0.917129913,0.27399856,0.639066291,119.3625913
697,0.281867401,0.92514216,0.276751846,0.645847731,119.6069758
698,0.281518943,0.910647567,0.281860795,0.628957768,120.0269693
